mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,F#/GbMajor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,Dminor_count,D#_EbMajor_count,Gminor_count,D#_Ebminor_count
ENTJ,NT,entj olmak bir liste olsaydı,2r6miz5aCQIZgg8oQ3Flsr,50,0.6369799999999999,0.1278566624093128,0.6617200000000001,0.1603739303971203,-6.2079,2.160278621958241,0.44,0.5014265364224069,0.125518,0.1155587326418731,0.1720406,0.1892527842451218,0.16848,0.1150312983141402,0.4225259999999999,0.2160642448014771,126.65404,29.111765545600992,0.0072766867999999,0.0326428002797925,5.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,2.0,1.0,1.0,0.0,6.0,0.0,3.0,1.0,2.0,0.0
ENTJ,NT,entj playlist,7MuJXU3SElmZaIWlcKp90v,50,0.6725600000000002,0.1138619213910302,0.63018,0.1480540014553432,-6.712040000000001,2.5844352318746746,0.46,0.5034574339058886,0.07379,0.0596659553220242,0.190832632,0.2143358667228623,0.192772,0.146259132685373,0.4871239999999999,0.2300829651252267,122.17824,25.12796377772568,0.0314140912,0.1074394831961006,2.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0
ENTJ,NT,ENTJ / 6w5,6CrMGeQaHtJePfNy6ijZdT,43,0.6526976744186046,0.1394420061878808,0.6885581395348838,0.1763539868621363,-6.683348837209302,3.102203824040496,0.5581395348837209,0.5024855165595914,0.0872279069767441,0.0796891201439975,0.145731488372093,0.175623380618919,0.177560465116279,0.1150483048436506,0.4611697674418604,0.237199845955627,126.72100000000002,23.85428681250675,0.1115754246511628,0.2287408619827794,1.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,Entj,6B0zJmowBoMLIKYek4dyd9,27,0.6751481481481482,0.1649577343777918,0.6902222222222223,0.1690512742730244,-5.744851851851852,2.746988626781974,0.5185185185185185,0.5091750772173156,0.0775037037037037,0.0708418904836216,0.1434251481481481,0.2070818136060282,0.1650296296296296,0.1264508168748588,0.6134962962962963,0.2068487843840026,122.82322222222224,28.478034013190065,0.042906814074074,0.1281062036872085,3.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
ENTJ,NT,entj 감성,6d2DMgTQeTP20id41wBIQY,50,0.55528,0.164262115075204,0.6156539999999999,0.2189188137746269,-8.3633,5.8060187464107855,0.56,0.5014265364224069,0.06437,0.065483539760705,0.305658472,0.3157379054160955,0.192004,0.1334145847058892,0.481268,0.2249917635136442,117.10945999999998,31.273483356240657,0.1009720138,0.2567302054278544,1.0,2.0,2.0,6.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0
ENTJ,NT,Entj vibs,3JEt3Kf7UgjWPnv56nd8Vs,50,0.68964,0.1452095965794806,0.69376,0.1730149881439436,-5.932060000000002,2.369357980809251,0.44,0.5014265364224069,0.1064719999999999,0.1014251086732854,0.16129714,0.1910792372439106,0.175694,0.1678615773396007,0.5734480000000001,0.211443268060639,126.65138,28.96718229440246,0.047066021,0.1393520720125507,0.0,4.0,2.0,4.0,6.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
ENTJ,NT,ENTJ 4w3,4SWq4fUiV1ubvwk7gQ2z5E,50,0.6435,0.1494159035875966,0.6557600000000001,0.1857834552507245,-6.89952,2.969286159249425,0.46,0.5034574339058886,0.106882,0.1000781035603937,0.21522954,0.2505949318891728,0.149356,0.0764329268718926,0.5204719999999999,0.2253114407269391,117.9532,24.734527536401004,0.0559157352,0.1550561773647937,2.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,5.0,3.0,5.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0
ENTJ,NT,ENTJ,7IiNt6xX99WzOaESeEt63e,28,0.5638214285714286,0.1906488052184354,0.7295357142857143,0.1861157509490337,-6.373964285714286,2.0220941378632578,0.6071428571428571,0.4973474613934381,0.0906214285714285,0.1040390786876734,0.1560705235714285,0.2093970395785263,0.16985,0.1496422090880134,0.52825,0.2143191847757987,127.2592142857143,26.038895538045967,0.1208753267857142,0.2694374848541386,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
ENTJ,NT,ENTPeda ENTJarras,7bhz5eK1yGKoSo7RfjIcEF,50,0.6960999999999999,0.1718406060206697,0.70868,0.175242157820403,-6.0440000000000005,2.211219859106308,0.42,0.4985693819032897,0.101154,0.0832511106992156,0.2070416,0.229287632588949,0.16723,0.1183247213978446,0.6202599999999999,0.1890447317759606,114.5594,27.34111776972476,0.0005249792,0.0028088150862973,2.0,3.0,7.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,0.0,0.0
ENTJ,NT,entj ,79G1Mwt5YwNtATtMOqIjeg,22,0.767409090909091,0.094639999140054,0.6677272727272728,0.1779946981067485,-6.251181818181817,2.752249705524272,0.5,0.511766315719159,0.1158,0.0943360810638018,0.0811873045454545,0.130278432498328,0.1630727272727272,0.169770890942044,0.4817590909090909,0.22713914480753,126.48300000000005,24.12793942813225,0.0587451318181818,0.2034792463314298,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,Pov: you're a horny ENTJ,54x3LPoIuwEYMZMWkfwVY2,50,0.80214,0.1176490821494678,0.6718799999999999,0.1291309476177304,-5.479360000000001,1.6931598494880418,0.62,0.4903143514780146,0.163968,0.1166513669190448,0.1058209279999999,0.1199376376177237,0.201092,0.1395999632185204,0.57686,0.185242588879269,126.72392,26.29453576264585,0.0012927841999999,0.0059999123103966,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,6.0,2.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0
ENTJ,NT,entj 🫥,6usPNAhl9h5zar6xiknnFm,50,0.5930399999999999,0.1399725862373028,0.6232800000000001,0.178096515910873,-7.532779999999999,2.995461875666493,0.6,0.4948716593053935,0.064674,0.072384243437085,0.248075,0.2877355817856217,0.18351,0.1350387310276241,0.4898359999999999,0.241037793429214,120.5128,31.904561921263785,0.0985325282,0.231388392155958,2.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,0.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0
ENTJ,NT,an ENTJ's mindset 👑,7LQMTE5jc8iU11AoGL5I7W,50,0.62448,0.1270068678843625,0.69332,0.1553539001303613,-5.63618,2.047833964590541,0.54,0.5034574339058886,0.088248,0.0733488484391332,0.11023762,0.1523381570048297,0.186372,0.1090840942033404,0.5084399999999999,0.205964744357784,119.34368,27.24422613867955,0.0154143276,0.0697662102954756,2.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0
ENTJ,NT,entj songs,0QwgpbA5oybdbKOEdl7WZ8,50,0.69428,0.1101992703409304,0.7261,0.1408973066471043,-5.01264,2.140343447168406,0.46,0.5034574339058886,0.1269179999999999,0.0865103289574518,0.1407421999999999,0.1620388669587186,0.2335919999999999,0.1836156909839412,0.5473600000000001,0.186950365561754,127.31344,29.790587942598822,0.0235161874,0.1234111034104869,3.0,2.0,1.0,5.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,5.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0
ENTJ,NT,Entju,0wjSlZK3E9WEbga0I7zaHI,50,0.76402,0.0851511237597662,0.6827599999999999,0.1141884514694003,-7.446840000000001,2.355557773194524,0.48,0.5046720495044484,0.144922,0.1077019816580048,0.11195662,0.141891366010631,0.196526,0.1819020972492441,0.69028,0.1885176373494977,112.27902000000002,29.044015666928978,0.0071234828,0.0284239400320447,0.0,4.0,1.0,8.0,2.0,4.0,0.0,2.0,0.0,5.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0
ENTJ,NT,ENTJ.,0TAormqwNyro0HzXASFdzm,50,0.58802,0.1240872783691432,0.5307200000000001,0.1649035636550115,-6.549960000000001,2.994151162189514,0.84,0.3703280399090204,0.0571639999999999,0.0451239009024381,0.54401,0.2744855865886184,0.17667,0.1162622111207845,0.4637399999999999,0.1773420320356418,119.2999,34.88474808200423,0.0153632398,0.0819228078542452,1.0,2.0,2.0,4.0,3.0,0.0,6.0,1.0,3.0,2.0,3.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0
ENTJ,NT,ENTJ WOMAN,2yzv2fJlmCeMOV7nBrLWFS,50,0.6667000000000001,0.1478935427934566,0.6723399999999999,0.1449183598458392,-5.97756,2.1662938082525804,0.52,0.5046720495044484,0.1339739999999999,0.0920272892313215,0.14643308,0.1773636856282201,0.2002519999999999,0.1583605872941978,0.496706,0.204998913297269,126.82224,28.72615332762897,0.0132342518,0.0584063888962233,2.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,1.0,2.0,0.0,5.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0
ENTJ,NT,intj/entj's moment,2v8gr98FiNvjNwSqrhhdZf,50,0.61444,0.1344813407890037,0.6746399999999998,0.1902612339465324,-6.6143600000000005,3.789429313342093,0.6,0.4948716593053935,0.092502,0.0900056471924435,0.2252442799999999,0.2425531250136332,0.2115479999999999,0.179418689718792,0.5402800000000001,0.222242103691135,127.05032,31.83104383667373,0.0726984732,0.2047561813732226,1.0,6.0,2.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,7.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0
ENTJ,NT,ENTJ - The Commanders,5XS8dJYa28x3kJvc8nt32G,50,0.66432,0.1381206866534939,0.66478,0.1568766953725772,-6.1607,2.0364743067470354,0.5,0.5050762722761054,0.1254239999999999,0.0886854164207074,0.155413266,0.1840332749989185,0.1812599999999999,0.1117581006514717,0.510658,0.2388075461922578,126.88282,29.868746380018653,0.0256139852,0.0850919762495259,2.0,3.0,0.0,7.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,7.0,2.0,2.0,0.0,2.0,0.0
ENTJ,NT,entj supremacy ,6fchkYcAZXCFMgkVwWuWaV,50,0.62918,0.1473955790880238,0.6927000000000001,0.1639401645449351,-6.269719999999999,2.809718426156919,0.46,0.5034574339058886,0.06829,0.0560995625505881,0.12044154,0.1700028986772332,0.1662759999999999,0.1228471284290573,0.4687619999999999,0.2112756579177342,122.54052,26.3931485970685,0.0641656692,0.1796071043372378,2.0,5.0,1.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0
ENTJ,NT,ENTJ playlist,5x9qLJaivcjujKQHlgL34C,50,0.6254,0.1494344440255474,0.6795599999999999,0.1703494799115114,-6.60622,2.614022721275953,0.46,0.5034574339058886,0.088314,0.0792378414287373,0.119235166,0.1707110049157354,0.169448,0.0987883807924385,0.4754099999999999,0.2365229403811195,122.69504,27.362483999275582,0.0339181344,0.0739036744858225,3.0,3.0,1.0,5.0,3.0,2.0,2.0,5.0,0.0,2.0,2.0,4.0,2.0,1.0,5.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0
ENTJ,NT,INTP x ENTJ.,6Ef5Yp7qakhmM99Z7GgRtS,40,0.59965,0.1166103637035616,0.5625,0.1891877374461674,-8.18815,3.663027692273016,0.525,0.505736325340815,0.067235,0.065546360770499,0.3206047499999999,0.3110510657390065,0.1730875,0.1163023010277912,0.3839375,0.2195264188148941,119.64745,27.19721296991236,0.0583395715,0.1938521683850667,2.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ // the commander,6SOX14Y8f5oq0SYT0QKIBG,23,0.5737826086956521,0.1098184272174836,0.636695652173913,0.1351024644087888,-6.298782608695653,1.832540461081822,0.391304347826087,0.4990108793478453,0.0991782608695652,0.0797501436677061,0.1799465217391304,0.1653522973315046,0.1886782608695652,0.1401703053643276,0.4024782608695653,0.1635022573002969,129.5468695652174,34.545902879429,0.0159575613043478,0.0470130693003738,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
ENTJ,NT,ENTJ,7ujHgNHYq3hpjutxGm13V4,50,0.64372,0.1764656456130559,0.6744000000000001,0.1565770332677777,-5.89856,2.011265741785912,0.54,0.5034574339058886,0.109478,0.0918273764034607,0.1687098,0.2180631781649248,0.202818,0.1670089252044907,0.4756279999999999,0.2177149531673308,125.35215999999998,29.11724724202941,0.013292909,0.053101204361063,1.0,4.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,0.0,1.0,4.0,0.0
ENTJ,NT,ENTJ,4HQyntHvZDsyOJEJNYdq7b,50,0.62168,0.1448932668398024,0.6949200000000001,0.1416294158307921,-5.984359999999999,2.183936258694565,0.52,0.5046720495044484,0.07263,0.0484731916230244,0.1376628399999999,0.1849876491277474,0.163524,0.1261162446608165,0.542612,0.2131352944273009,124.80463999999998,29.339160377619425,0.0179003318,0.0528236083427998,1.0,6.0,0.0,5.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0
ENTJ,NT,ENTJ,3c1D6eZNYAGhEthPRUfBcT,24,0.6427499999999999,0.1355892935365441,0.7655833333333334,0.1516190640378384,-5.358291666666666,1.9070505676970453,0.3333333333333333,0.4815434123430768,0.0915791666666666,0.0744167932144273,0.0618024583333333,0.0715035876618783,0.2100291666666666,0.2045373878423266,0.3774,0.1775192163511123,127.46425,10.857252924437994,0.0852742304166666,0.2131183924665668,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ENTJ,NT,Entj-t style,6QjJdYa9RgCyRysOPiwATk,50,0.6704399999999999,0.1056843895950657,0.7262400000000001,0.1197706243157294,-5.56804,1.9583976265491825,0.5,0.5050762722761054,0.09074,0.0800820446639009,0.07580898,0.1051312149929675,0.200438,0.1846928182089362,0.5444220000000001,0.2053768316424961,118.23576,28.050641659916828,0.0162515742,0.1109614933069071,1.0,5.0,2.0,3.0,3.0,0.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,0.0,7.0,2.0,1.0,1.0,1.0,0.0
ENTJ,NT,Escorpio/Slytherin/ENTJ,1uVbPjD8Sv3Nh7MZPkHHKm,50,0.60704,0.1495489763473177,0.61844,0.172428531187118,-6.266699999999998,1.9007574242165373,0.5,0.5050762722761054,0.088328,0.0711439874838488,0.22602484,0.2363754532557291,0.20084,0.1387068175126579,0.416196,0.2083955314652736,117.59812000000002,30.44080534256073,0.022289829,0.0849356815574633,1.0,6.0,0.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
ENTJ,NT,ENTJ,3e3qpIT3qRlRmT5mRQSWO0,50,0.6330399999999999,0.142933545283628,0.71274,0.1605649223389539,-5.4469,1.977994142188144,0.58,0.4985693819032897,0.0846219999999999,0.0639393886777923,0.13679362,0.1936178373319399,0.20208,0.1696564860690746,0.53766,0.1602789163315255,125.00122000000002,27.1923335424017,0.0222847472,0.0827873592203506,1.0,3.0,2.0,4.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0
ENTJ,NT,ENTJ vibes >>>,4JQqjm6NFPG30SFSfEkpks,34,0.6896176470588236,0.1210794917213812,0.7340882352941177,0.160453971054301,-5.378882352941177,2.87488578708269,0.4117647058823529,0.4995541684356421,0.0673794117647058,0.0567647659573167,0.085237,0.1700029363792748,0.2051176470588235,0.1748135274402815,0.5822647058823529,0.1623145671730592,123.07264705882352,22.6941911615664,0.0664794667647058,0.1880599963916871,0.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0
ENTJ,NT,ENTJ Playlist (Confidence),7bOaMqzMKpuyQViM83GdGu,50,0.6563800000000001,0.144316954185245,0.67774,0.1669704617650703,-6.096099999999999,2.679053634690993,0.5,0.5050762722761054,0.122494,0.100076830505775,0.170945308,0.1781052127199445,0.1644139999999999,0.1081648194532165,0.51322,0.2095954597187016,127.0045,31.428352566932755,0.0267557372,0.0973680012243768,2.0,2.0,0.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0
ENTJ,NT,ENTJ - A,2UAwSEreurqhHUQsgG2TU0,18,0.3104444444444444,0.1338468054167205,0.1277588888888888,0.1603210320828323,-24.34105555555556,7.913124782300696,0.6111111111111112,0.5016313257045503,0.0469333333333333,0.0109486501988359,0.9353333333333332,0.1788926723912808,0.1015055555555555,0.0253898421611344,0.1504166666666666,0.1019940035722977,120.24911111111112,35.86146516295712,0.9168333333333334,0.0359317162865081,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
ENTJ,NT,ENTJ music,1Z8f5hrJqM8XqEHSlfLvi0,32,0.6380625,0.1543190949445859,0.70578125,0.1642057588819588,-5.36775,2.095244369457161,0.6875,0.4709290748598849,0.076315625,0.0565388482451411,0.13470190625,0.1713947674554855,0.186646875,0.1431584166159429,0.47953125,0.2187363981946335,126.50396875,34.82208226388165,0.0042724096874999,0.0238553738208863,0.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0
ENTJ,NT,ENTJ Playlist (Confidence),7bOaMqzMKpuyQViM83GdGu,50,0.6563800000000001,0.144316954185245,0.67774,0.1669704617650703,-6.096099999999999,2.679053634690993,0.5,0.5050762722761054,0.122494,0.100076830505775,0.170945308,0.1781052127199445,0.1644139999999999,0.1081648194532165,0.51322,0.2095954597187016,127.0045,31.428352566932755,0.0267557372,0.0973680012243768,2.0,2.0,0.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0
ENTJ,NT,entj,2cm1HR0QFtVdmwlR5iQJQi,26,0.6703461538461539,0.1496112141004656,0.6297307692307693,0.0932075351856523,-6.631461538461538,2.1056922326070207,0.3846153846153846,0.4961389383568339,0.0828923076923077,0.0736076241870469,0.1149107692307692,0.1394603012164559,0.1496346153846154,0.0830416133865795,0.4099961538461538,0.211208049999557,112.51853846153844,22.41138357037471,0.002255228076923,0.0064247475357165,2.0,0.0,5.0,2.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,♔︎Entj♕︎,3OrXBUh7adxPsb8z8CwLTd,32,0.5319375,0.1154586750537234,0.602,0.2009605963623779,-8.4443125,3.484630599550343,0.78125,0.4200134406451544,0.062959375,0.0662083166950857,0.31771991875,0.3100592760317514,0.184565625,0.1544131943413306,0.4948718749999999,0.2038496191999972,127.60803125,34.000191745649424,0.0903732853125,0.2299475874019982,2.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
ENTJ,NT,Be ENTJ 😈,7sRCBijB1Cemzl56MNL4wu,50,0.62424,0.1501338939828345,0.7228199999999998,0.1508197586254424,-5.679499999999999,2.091471215900132,0.5,0.5050762722761054,0.0843719999999999,0.0701326441211834,0.12473062,0.1368325309916737,0.182324,0.1579259702053658,0.4990239999999999,0.2350835496809852,124.78956,28.700050586715,0.0329366042,0.0917267750231062,4.0,0.0,3.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
ENTJ,NT,law school motivation,5mSnrtkGxl68f1235I532w,50,0.7873800000000002,0.1380972579491034,0.6749199999999999,0.1520854807974375,-5.58536,1.8847535621942944,0.58,0.4985693819032897,0.182524,0.1101213571011359,0.1258823999999999,0.1532210427334526,0.183474,0.1587676248419657,0.595198,0.2288351625702908,129.63944,27.75302232128448,0.0004344258,0.0016544610556941,1.0,3.0,1.0,8.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0
ENTJ,NT,ENTJ nutshell,6Y9FnL6emwk0NKsw87KKSx,33,0.6139696969696969,0.1294866027936106,0.7116363636363637,0.1766884295486369,-5.882606060606061,2.85069346759909,0.3939393939393939,0.4961976634488731,0.1048393939393939,0.1068623441026876,0.1126677424242424,0.1337858442372852,0.1868454545454545,0.1203942666069202,0.5478818181818181,0.2074171031016751,120.69360606060604,30.3242524608392,0.0526215009090909,0.1762067057433501,2.0,3.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,Entj music,1EC5RG0ypBpRyTPuisRXDB,50,0.6545000000000001,0.1586589526793434,0.6895599999999998,0.1684147165027269,-6.72718,2.8825734653717507,0.46,0.5034574339058886,0.1231279999999999,0.111950318864564,0.19660362,0.2210080958250163,0.18337,0.1244036981043602,0.53846,0.2132251095601519,122.56502,28.806004591935555,0.0658947874,0.2032837533634772,2.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0
ENTJ,NT,entj,2CFKbJTGSuvJls8UfuSr1x,50,0.6599,0.145579524519019,0.7207600000000001,0.1363148456436684,-5.11598,1.8662245472655008,0.5,0.5050762722761054,0.101168,0.0834377207311916,0.15945834,0.1905071815075307,0.2074099999999999,0.1526987273245282,0.5541320000000001,0.2198410134620016,126.3827,23.85223989674422,0.0151190072,0.0458542969250607,2.0,1.0,1.0,5.0,4.0,1.0,0.0,5.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
ENTJ,NT,Entjungferung,51gEX8yvKHYlPMI8GlmAfU,50,0.7221020408163266,0.1443380356573241,0.5688571428571428,0.1840858042689151,-10.007448979591835,3.7370466395115214,0.5306122448979592,0.5042337758225567,0.2168183673469388,0.2355752628084683,0.3116647142857143,0.2865830854834394,0.2014857142857143,0.1440368427984081,0.5604285714285715,0.2543901203532349,118.06622448979591,30.43731194484364,0.1941164928571428,0.3272684374385166,4.0,2.0,1.0,6.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0
ENTJ,NT,ENTJ,6CdqPlqzEy9Z9brDopg7Um,50,0.4851,0.1144593769841153,0.8686400000000001,0.1410346259408863,-5.245440000000001,1.892882093204833,0.52,0.5046720495044485,0.082706,0.0601901558498106,0.0398395316,0.1213318398619966,0.2401879999999999,0.1812541632343818,0.36529,0.188032995639009,125.01962000000002,25.736783320162203,0.0893993806,0.2001851004653061,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0
ENTJ,NT,ENTJ,2k2mbgQ6F6QpuPHoY1xzn4,15,0.5909333333333333,0.1343505365328574,0.7088666666666666,0.1486976158261488,-6.158666666666666,2.509398182452366,0.5333333333333333,0.5163977794943222,0.0866466666666666,0.076823655830988,0.2083806666666667,0.2202943454454473,0.1945999999999999,0.1565711476796229,0.4579266666666666,0.2223885803423068,125.86593333333332,26.285663258206164,0.0540506353333333,0.1376082863076255,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ENTJ,NT,entj,02CZwqmdhpnn6vKqDh4NDe,37,0.6206351351351351,0.1888661581005863,0.6784594594594596,0.2131265396939619,-9.00781081081081,4.883351438179395,0.6216216216216216,0.4916723926983716,0.0844135135135135,0.0700187362312647,0.2274374,0.2632641462575985,0.165854054054054,0.1754486290668623,0.4047135135135135,0.2462210232947469,115.21694594594597,23.089469461141743,0.5569033510810811,0.3762848821118139,1.0,3.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
ENTJ,NT,entj,40A4cg8ICAMIvmyXvemfbC,13,0.6193076923076923,0.1485678209973392,0.6476923076923077,0.1750073258539884,-7.172692307692308,2.802038079226601,0.3076923076923077,0.4803844614152613,0.0669692307692307,0.0705883416320214,0.2563185384615385,0.1893341245904601,0.1662923076923076,0.1643628884589343,0.5586923076923077,0.1891050786447333,118.655,17.397282311709873,0.0112351869230769,0.0227409136386027,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
